List Size,Run Time,Nodes Visited,Brute Force Score,Our Score
97,Run Time: 0.0024600029,"['D', 'E', 'D', 'E', 'C', 'G', 'C', 20, 'H', 'F', 'B', 'A', 2, 8, 14, 'F', 16, 'K', 18, 23, 22, 23, 'K', 18, 18, 23, 'O', 22, 'H', 'F', 16, 'K', 23, 'O', 'O', 'K', 23, 29, 28, 'J', 33, 26, 32, 20, 14, 'F', 16, 'F', 16, 22, 16, 22, 16, 10, 16, 22, 'H', 22, 16, 'F', 16, 10, 'M', 12, 'P', 'M', 'K', 18, 16, 'F', 14, 20, 14, 'F', 14, 'E', 'D', 1, 2, 8, 'D', 8, 2, 8, 'D', 1, 'D', 8, 14, 8, 'D', 'E', 'C', 'G', 'C', 'G', 'I']",423,19
97,Run Time: 0.0054745674,"['D', 'E', 'D', 8, 'B', 'A', 2, 8, 'B', 'A', 4, 'A', 4, 'P', 6, 6, 4, 10, 4, 'P', 6, 4, 'P', 6, 4, 10, 'M', 'K', 'M', 10, 'M', 10, 4, 'A', 2, 'A', 'B', 'A', 2, 8, 2, 'A', 'B', 'A', 'B', 'A', 'B', 'A', 'B', 'A', 'B', 'A', 4, 10, 4, 'A', 4, 'A', 'B', 'F', 'H', 'J', 33, 33, 26, 'J', 33, 33, 33, 28, 'J', 'H', 20, 'C', 'G', 'C', 'E', 14, 'E', 14, 8, 2, 8, 2, 1, 'D', 1, 'D', 'E', 'C', 20, 26, 'J', 33, 26, 'G', 'I']",423,28
98,Run Time: 0.0060367584,"['D', 'E', 'D', 8, 'D', 1, 2, 'A', 'B', 'A', 'B', 'A', 'B', 'F', 'H', 'F', 'H', 'J', 33, 33, 'H', 20, 'C', 'E', 'C', 'G', 'I', 'I', 26, 'J', 33, 26, 'J', 28, 29, 'Q', 'Q', 'N', 'Q', 'Q', 28, 34, 34, 34, 29, 'N', 'Q', 'Q', 28, 34, 22, 23, 'K', 'M', 'K', 18, 18, 16, 'K', 'M', 'P', 4, 10, 'M', 12, 12, 'K', 'M', 'K', 'M', 'K', 16, 'F', 'B', 10, 4, 'A', 2, 'A', 4, 'P', 6, 4, 'P', 4, 10, 'M', 10, 4, 10, 4, 10, 'M', 12, 'K', 18, 23, 'O']",427,14
98,Run Time: 0.0068771839,"['D', 'E', 'D', 'E', 'C', 'E', 14, 'F', 'H', 22, 'H', 22, 28, 22, 16, 'F', 'B', 'F', 14, 8, 14, 'F', 14, 20, 'C', 'E', 'D', 8, 14, 20, 14, 20, 14, 'F', 14, 8, 2, 'A', 4, 'A', 'B', 'F', 16, 'F', 14, 8, 2, 1, 'D', 'E', 'D', 1, 'D', 8, 'B', 'A', 4, 'P', 'M', 10, 4, 'P', 6, 4, 10, 4, 10, 4, 'P', 'M', 12, 'K', 16, 'K', 'M', 10, 'M', 'P', 6, 'M', 12, 10, 4, 'A', 4, 10, 16, 22, 28, 'J', 'H', 'J', 'H', 20, 'H', 'J', 26, 'G']",427,-75
98,Run Time: 0.0006675720,"['D', 'E', 'C', 'G', 26, 'G', 'C', 'G', 'C', 'E', 'D', 8, 'B', 'F', 'B', 'F', 16, 10, 16, 10, 'M', 10, 16, 'F', 14, 20, 'H', 'J', 26, 20, 'H', 20, 14, 8, 'B', 'F', 'H', 'J', 33, 'H', 22, 'H', 20, 26, 'J', 28, 22, 'H', 22, 'H', 'J', 'H', 22, 23, 29, 23, 29, 'Q', 23, 'K', 23, 'O', 29, 'Q', 'Q', 'Q', 28, 22, 23, 'O', 29, 23, 29, 'N', 'N', 'N', 'N', 'Q', 23, 'K', 23, 'K', 23, 'O', 'O', 'O', 22, 23, 'K', 23, 22, 16, 10, 'M', 12, 'P', 4, 'A']",427,-46
98,Run Time: 0.0065364838,"['D', 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'P', 'M', 12, 'P', 4, 'A', 'B', 'F', 'H', 20, 'H', 'F', 16, 'F', 16, 10, 'B', 'F', 16, 'F', 'B', 'A', 2, 1, 'D', 1, 2, 1, 2, 'A', 4, 'A', 4, 10, 'M', 'P', 6, 4, 'P', 'M', 'K', 18, 18, 16, 10, 4, 10, 'B', 10, 'M', 'K', 23, 'K', 23, 'O', 'K', 16, 'F', 16, 22, 16, 'K', 18, 'M', 10, 16, 10, 'M', 10, 16, 'K', 23, 'K', 23, 'O', 29, 'Q', 'N', 'N', 'N', 28, 29, 'Q', 'N', 23, 22, 'H', 20, 'C']",427,-71
98,Run Time: 0.0068454742,"['D', 'E', 'C', 20, 26, 'J', 'H', 'F', 'B', 'F', 'H', 'F', 'B', 'F', 14, 'E', 'D', 'E', 14, 20, 14, 20, 'H', 'J', 26, 'J', 33, 'H', 'F', 16, 'K', 16, 'F', 'B', 'F', 14, 20, 14, 20, 'H', 20, 'C', 'G', 26, 'J', 28, 'J', 28, 34, 34, 29, 28, 29, 23, 29, 28, 34, 22, 23, 'O', 'K', 'M', 10, 16, 'F', 16, 22, 'H', 20, 14, 'F', 14, 20, 26, 20, 'C', 'E', 'C', 20, 'C', 'G', 'C', 'G', 'C', 'G', 'I', 'I', 'I', 'I', 'I', 'C', 'G', 26, 20, 'H', 'F', 'B', 'A']",427,-86
98,Run Time: 0.0050766468,"['D', 'E', 'C', 'G', 'C', 'G', 'I', 'I', 26, 32, 'J', 28, 22, 28, 34, 34, 22, 23, 22, 28, 22, 'H', 'J', 33, 28, 22, 23, 'K', 23, 22, 28, 29, 'Q', 'Q', 'Q', 'N', 'Q', 'Q', 'Q', 'Q', 28, 29, 28, 22, 'H', 'F', 'H', 20, 14, 20, 'C', 'E', 14, 'E', 'C', 'E', 'D', 'E', 'C', 'G', 'I', 26, 20, 26, 32, 'G', 'I', 'C', 'G', 'C', 'G', 26, 'J', 33, 26, 20, 14, 20, 'C', 'G', 'C', 'E', 14, 20, 'C', 20, 'H', 'F', 'H', 20, 14, 20, 14, 'F', 'B', 'F', 'B', 'A']",427,-2
98,Run Time: 0.0082046986,"['D', 'E', 'C', 'E', 14, 'F', 'B', 'A', 2, 'A', 2, 8, 14, 20, 'H', 'J', 33, 33, 'H', 22, 23, 'O', 'O', 'O', 'K', 'M', 10, 'M', 'P', 4, 'A', 4, 'A', 'B', 10, 4, 'P', 6, 4, 'P', 4, 'A', 'B', 8, 2, 8, 'B', 8, 2, 'A', 'B', 'A', 'B', 10, 'M', 12, 'P', 'M', 'K', 18, 16, 'K', 23, 29, 'Q', 'N', 28, 22, 'H', 20, 'H', 22, 'H', 22, 28, 34, 29, 23, 'O', 'K', 23, 'K', 18, 16, 'F', 'H', 22, 16, 10, 4, 'A', 'B', 8, 14, 20, 26, 'G', 'I']",427,-124
98,Run Time: 0.0052781105,"['D', 'E', 'D', 8, 'D', 'E', 'D', 8, 'D', 'E', 'C', 'G', 'C', 'E', 'C', 'G', 'C', 'G', 'I', 26, 'G', 'C', 'G', 26, 'J', 'H', 'J', 33, 'H', 'J', 26, 20, 'C', 'E', 'C', 'G', 26, 20, 'C', 'E', 'C', 'G', 26, 20, 26, 32, 20, 'C', 'E', 14, 'F', 'H', 20, 'C', 20, 'C', 'E', 14, 'E', 14, 20, 26, 'J', 26, 32, 'G', 'C', 'E', 14, 8, 'D', 'E', 14, 8, 'B', 'A', 4, 'A', 2, 8, 'D', 8, 2, 8, 'D', 8, 'B', 'F', 'H', 'F', 'H', 22, 23, 'O', 'O', 'O', 'K', 'M']",427,46
98,Run Time: 0.0004618168,"['D', 'E', 'C', 'G', 'I', 26, 'G', 'C', 'G', 'C', 'E', 14, 'F', 'B', 'F', 'B', 'A', 2, 8, 14, 'E', 'D', 'E', 'D', 1, 'D', 'E', 14, 20, 'C', 'G', 'C', 'G', 'C', 'G', 'C', 20, 'C', 'E', 'D', 'E', 'C', 'E', 'D', 1, 'D', 1, 'D', 'E', 'C', 'E', 14, 'E', 'D', 8, 'D', 8, 'D', 'E', 'C', 'E', 'D', 1, 2, 1, 'D', 'E', 'C', 'E', 14, 8, 14, 'F', 'B', 'F', 'B', 'F', 'B', 10, 'M', 'K', 'M', 12, 'P', 'M', 'K', 'M', 10, 'B', 10, 'M', 'K', 'M', 'K', 16, 22, 'H', 'J']",427,6
99,Run Time: 0.0002133846,"['D', 'E', 'D', 8, 'D', 8, 'B', 'A', 'B', 'A', 2, 1, 2, 1, 2, 1, 2, 8, 'D', 8, 14, 'F', 'H', 'F', 'H', 'J', 28, 34, 22, 16, 'F', 14, 20, 'H', 20, 'H', 22, 16, 'K', 'M', 10, 'B', 10, 16, 'K', 16, 10, 4, 'P', 6, 'M', 10, 'B', 'A', 'B', 10, 'B', 8, 'D', 8, 'B', 'F', 'H', 20, 'C', 'E', 'C', 'E', 'D', 1, 'D', 8, 2, 8, 14, 20, 'C', 'G', 'I', 'I', 26, 32, 20, 'H', 20, 26, 32, 'J', 28, 29, 'Q', 'Q', 'N', 28, 22, 23, 'K', 23, 'O']",431,6
99,Run Time: 0.0062921047,"['D', 'E', 'C', 'E', 'D', 1, 'D', 8, 'D', 1, 'D', 1, 2, 'A', 'B', 'F', 'B', 'A', 'B', 'A', 4, 10, 16, 'F', 'H', 22, 28, 22, 'H', 'F', 14, 8, 'B', 'F', 'H', 'J', 26, 'J', 33, 'H', 22, 23, 29, 'N', 23, 'K', 23, 'K', 18, 16, 22, 23, 29, 'Q', 23, 22, 'H', 22, 16, 22, 'H', 22, 23, 'O', 'K', 18, 23, 22, 23, 'O', 'O', 'K', 16, 10, 16, 22, 'H', 20, 'C', 'G', 'C', 'E', 'D', 1, 'D', 'E', 14, 'E', 'D', 8, 14, 'E', 'C', 20, 'C', 'G', 'C', 'G', 'I']",431,-30
100,Run Time: 0.0057964325,"['D', 'E', 'C', 'E', 'D', 'E', 'C', 'E', 'D', 'E', 14, 'E', 'C', 'E', 14, 'E', 'D', 8, 'D', 8, 'B', 'A', 'B', 'A', 4, 10, 16, 'K', 18, 18, 23, 'K', 23, 'K', 23, 'K', 16, 'F', 'H', 'F', 'H', 'F', 16, 'K', 'M', 12, 'P', 'M', 'P', 'M', 'K', 23, 'K', 16, 22, 23, 'O', 'O', 'K', 18, 'M', 12, 'K', 23, 29, 'N', 23, 29, 'N', 28, 'J', 'H', 22, 'H', 20, 14, 20, 14, 'F', 14, 'F', 'B', 10, 16, 10, 16, 22, 16, 10, 'B', 8, 'D', 'E', 'C', 'E', 'D', 'E', 'C', 'G', 'I']",435,-24
100,Run Time: 0.0010230541,"['D', 'E', 'D', 'E', 'D', 1, 'D', 'E', 'C', 'E', 14, 'E', 'C', 'G', 'C', 'E', 'D', 'E', 'C', 'G', 'C', 20, 'C', 'G', 'I', 'I', 'I', 'C', 20, 'H', 'J', 'H', 'F', 'B', 'F', 'H', 'J', 33, 28, 34, 34, 22, 'H', 'J', 26, 'G', 'I', 26, 'J', 28, 34, 34, 22, 28, 34, 22, 16, 'F', 16, 'F', 'H', 20, 'H', 'J', 'H', 20, 14, 'F', 16, 'K', 18, 'M', 'K', 18, 16, 'K', 'M', 12, 'P', 6, 6, 'M', 'P', 'M', 'P', 4, 'P', 'M', 10, 4, 'P', 6, 'M', 10, 'B', 'F', 16, 10, 'B', 'A']",435,40
101,Run Time: 0.0054793358,"['D', 'E', 'D', 8, 'B', 'F', 'B', 'A', 4, 'P', 'M', 'K', 18, 23, 'O', 22, 'H', 'F', 16, 22, 'H', 'J', 28, 22, 28, 'J', 33, 33, 33, 33, 26, 'G', 'C', 20, 14, 20, 'C', 'E', 14, 20, 'H', 20, 'C', 20, 'H', 'J', 33, 26, 20, 14, 20, 14, 'F', 14, 8, 'B', 8, 'B', 10, 16, 22, 16, 'F', 16, 22, 28, 22, 23, 'O', 29, 23, 'K', 23, 'O', 29, 'Q', 23, 'K', 'M', 10, 'M', 10, 'B', 8, 2, 1, 'D', 8, 14, 'E', 14, 8, 14, 20, 'H', 20, 'C', 'G', 'C', 'G', 'I']",439,24
101,Run Time: 0.0066573620,"['D', 'E', 'C', 'G', 'I', 26, 'G', 'I', 'C', 20, 'C', 'G', 'I', 'I', 'C', 'E', 14, 'E', 14, 'F', 'B', 'A', 'B', 'F', 'H', 'F', 16, 'F', 'B', 10, 'M', 'P', 'M', 'P', 'M', 'K', 23, 'K', 16, 22, 23, 'O', 'O', 'O', 'O', 'O', 'K', 'M', 10, 'M', 12, 'K', 'M', 12, 'K', 23, 'O', 29, 'N', 'Q', 23, 'O', 'O', 'O', 29, 'Q', 23, 'O', 22, 'H', 'F', 'B', 10, 'M', 'K', 16, 'F', 16, 'F', 16, 'F', 'H', 'F', 14, 'E', 'C', 'G', 'C', 20, 26, 'G', 'I', 'C', 'G', 26, 'G', 'C', 'G', 'I', 26, 'J']",439,48
101,Run Time: 0.0075182915,"['D', 'E', 'D', 1, 'D', 'E', 'D', 1, 'D', 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'P', 4, 10, 16, 'K', 18, 18, 23, 'K', 18, 18, 18, 18, 18, 23, 29, 'N', 'N', 23, 29, 28, 'J', 'H', 'F', 'B', 10, 'B', 'A', 2, 'A', 'B', 8, 'D', 'E', 'D', 8, 2, 8, 14, 20, 'H', 'J', 26, 'J', 'H', 'J', 33, 'H', 22, 16, 22, 16, 22, 'H', 22, 16, 10, 4, 'A', 2, 8, 14, 8, 'D', 'E', 'D', 1, 'D', 8, 'D', 8, 14, 'F', 14, 8, 14, 20, 'C', 'G', 'C', 20, 'C', 'G', 'I']",439,42
102,Run Time: 0.0061330795,"['D', 'E', 'D', 8, 'B', 'F', 'H', 22, 'H', 'J', 26, 20, 'C', 'G', 'I', 26, 32, 'G', 26, 'J', 'H', 22, 16, 'F', 14, 20, 'C', 'G', 'C', 'E', 'C', 20, 'H', 'J', 33, 26, 20, 26, 'G', 'I', 26, 32, 32, 20, 'H', 22, 23, 22, 23, 22, 23, 'K', 18, 23, 29, 'Q', 'Q', 28, 'J', 33, 'H', 'F', 'H', 20, 26, 20, 26, 32, 'G', 26, 32, 32, 'J', 33, 33, 26, 32, 'J', 'H', 'J', 28, 'J', 33, 'H', 'F', 'B', 'F', 'H', 'J', 28, 34, 34, 34, 22, 16, 10, 'M', 'K', 16, 10, 4, 'A']",443,-54
102,Run Time: 0.0051662922,"['D', 'E', 'D', 1, 'D', 8, 'B', 'A', 2, 8, 'B', 'A', 2, 'A', 4, 'P', 4, 10, 'B', 'A', 2, 'A', 2, 8, 'B', 'A', 'B', 'F', 'H', 'J', 28, 34, 34, 'J', 26, 'G', 'I', 'C', 20, 'H', 'F', 14, 'F', 16, 'F', 'H', 20, 26, 20, 'C', 'G', 26, 32, 'G', 26, 20, 'C', 20, 26, 32, 'G', 'I', 'C', 'G', 26, 'J', 33, 26, 20, 'H', 'F', 'H', 20, 26, 'G', 26, 'G', 'C', 'E', 14, 'F', 14, 8, 'D', 1, 'D', 8, 'D', 'E', 14, 'F', 'B', 'A', 'B', 10, 4, 'P', 6, 6, 6, 'M', 'K']",443,28
102,Run Time: 0.0062768459,"['D', 'E', 'D', 8, 'B', 'A', 'B', 'A', 2, 1, 2, 'A', 4, 'A', 'B', 'F', 'B', 'A', 4, 10, 16, 'F', 'B', 8, 2, 1, 2, 8, 'D', 1, 2, 'A', 'B', 'F', 'H', 22, 'H', 20, 'H', 'F', 'B', 'A', 'B', 8, 14, 'F', 'H', 'F', 16, 'K', 23, 29, 23, 22, 16, 'F', 'B', 'A', 'B', 8, 2, 'A', 'B', 8, 'B', 'F', 'B', 8, 2, 'A', 4, 'P', 4, 'P', 6, 4, 'P', 4, 10, 4, 10, 'B', 8, 'D', 'E', 'D', 8, 2, 'A', 2, 'A', 2, 'A', 4, 'A', 'B', 8, 14, 'E', 'C', 'G', 'I']",443,-26
102,Run Time: 0.0067837238,"['D', 1, 'D', 'E', 'D', 1, 'D', 1, 2, 'A', 'B', 'A', 2, 'A', 'B', 'F', 'H', 'J', 'H', 22, 16, 'K', 18, 23, 29, 'N', 23, 29, 23, 22, 23, 'K', 23, 22, 28, 29, 23, 'O', 22, 16, 22, 16, 'K', 18, 18, 23, 22, 23, 'O', 29, 'Q', 23, 'K', 18, 23, 'O', 'O', 'K', 16, 10, 4, 'A', 'B', 'F', 16, 'K', 23, 'K', 18, 16, 'K', 23, 22, 'H', 'F', 'B', 'F', 'B', 'F', 'H', 'J', 33, 28, 22, 28, 'J', 33, 'H', 'F', 'B', 'A', 'B', 8, 14, 8, 'B', 8, 'B', 8, 14, 20, 'C']",443,-85
102,Run Time: 0.0056455135,"['D', 'E', 'C', 'E', 'D', 'E', 'D', 8, 'B', 'A', 4, 10, 'B', 'A', 'B', 'F', 'H', 'F', 14, 20, 26, 'J', 33, 33, 33, 26, 'J', 'H', 'F', 16, 10, 'M', 'P', 4, 'A', 4, 'A', 'B', 8, 14, 'F', 16, 'F', 'B', 'F', 'H', 20, 'C', 'E', 'D', 8, 14, 20, 14, 'F', 'H', 'J', 33, 26, 'J', 26, 'J', 33, 28, 29, 'N', 'Q', 23, 22, 'H', 22, 28, 22, 16, 22, 23, 22, 'H', 'J', 26, 'J', 26, 'G', 'C', 20, 14, 'F', 14, 'E', 'C', 20, 'H', 20, 'H', 'F', 'H', 'J', 'H', 20, 'C', 'G', 'I']",443,10
102,Run Time: 0.0079655647,"['D', 'E', 'C', 'E', 'D', 8, 'B', 'A', 'B', 'A', 4, 'A', 'B', 'A', 'B', 'F', 'H', 'J', 28, 'J', 'H', 'J', 28, 22, 16, 'K', 'M', 'P', 'M', 'P', 'M', 12, 'P', 6, 6, 4, 'P', 6, 6, 'M', 10, 'B', 8, 'D', 'E', 'D', 'E', 14, 8, 'B', 10, 'M', 10, 4, 'P', 'M', 10, 'M', 10, 16, 'K', 18, 23, 'K', 18, 23, 'K', 23, 29, 'N', 23, 29, 28, 22, 16, 'K', 18, 23, 'O', 'K', 18, 23, 22, 23, 'K', 23, 'K', 16, 22, 23, 29, 'N', 'N', 23, 29, 'Q', 'N', 28, 'J', 26, 'G', 'I']",443,-7
102,Run Time: 0.0054855347,"['D', 'E', 'C', 'G', 'C', 'G', 'I', 'C', 20, 'C', 'E', 14, 'E', 'C', 'E', 'C', 'G', 'I', 26, 'G', 26, 'J', 'H', 'F', 'B', 'A', 4, 'P', 'M', 'P', 6, 4, 10, 'B', 'A', 4, 'P', 'M', 'P', 6, 'M', 'K', 18, 18, 16, 22, 28, 'J', 33, 33, 'H', 22, 28, 'J', 'H', 'J', 28, 22, 23, 'K', 18, 18, 18, 23, 'K', 23, 'O', 22, 16, 22, 16, 'F', 14, 20, 'H', 'F', 16, 10, 'B', 'F', 'H', 22, 28, 'J', 26, 32, 32, 32, 'G', 26, 'J', 'H', 'J', 33, 28, 'J', 28, 22, 28, 29, 'Q', 'N']",443,46
103,Run Time: 0.0056376457,"['D', 'E', 'D', 'E', 'D', 1, 'D', 1, 'D', 1, 2, 'A', 'B', 'F', 'H', 'J', 26, 'G', 'I', 'C', 'E', 14, 20, 26, 'J', 26, 'J', 33, 28, 34, 34, 29, 'N', 28, 34, 34, 34, 22, 28, 22, 28, 'J', 33, 26, 'G', 'C', 20, 14, 20, 26, 20, 26, 'J', 33, 26, 'J', 'H', 'J', 'H', 20, 'C', 20, 26, 'G', 'C', 'G', 'C', 'E', 14, 'E', 'D', 8, 'B', 8, 14, 20, 'H', 20, 26, 20, 'C', 'E', 'D', 8, 14, 20, 'H', 22, 28, 29, 28, 'J', 33, 33, 33, 26, 32, 20, 'H', 'F', 16, 'K', 'M']",447,22
103,Run Time: 0.0016968250,"['D', 'E', 'C', 'E', 14, 'E', 'D', 1, 2, 'A', 'B', 'A', 4, 'A', 'B', 'A', 2, 1, 'D', 8, 'D', 1, 'D', 8, 'B', 'A', 'B', 'F', 'H', 'J', 28, 'J', 'H', 22, 16, 22, 'H', 'J', 'H', 'F', 'B', 'F', 16, 'K', 23, 'O', 'O', 'K', 'M', 10, 16, 10, 'M', 10, 'B', 8, 'D', 1, 2, 8, 2, 8, 2, 1, 'D', 8, 'B', 'F', 'B', 'F', 14, 8, 14, 20, 'H', 'F', 16, 22, 23, 29, 'Q', 28, 22, 'H', 'F', 'B', 'F', 'B', 10, 'M', 'K', 16, 'F', 'H', 22, 16, 'F', 'H', 22, 'H', 'J', 26, 'G']",447,-10
103,Run Time: 0.0062341690,"['D', 'E', 'C', 'G', 'C', 'E', 'C', 'E', 'C', 'E', 'D', 8, 'B', 'A', 4, 'A', 'B', 'A', 2, 1, 2, 8, 'B', 'F', 'H', 'J', 33, 26, 'J', 28, 'J', 28, 22, 28, 22, 28, 34, 22, 28, 29, 'Q', 'Q', 'Q', 'Q', 'N', 'N', 'Q', 'N', 'Q', 'Q', 28, 34, 'J', 33, 26, 'G', 'C', 20, 'H', 'F', 16, 'K', 'M', 10, 16, 22, 'H', 'F', 16, 22, 'H', 'J', 28, 'J', 'H', 'J', 33, 'H', 'F', 16, 10, 'M', 'K', 23, 29, 'Q', 28, 'J', 33, 26, 32, 'J', 33, 26, 32, 32, 'G', 'C', 20, 26, 32, 'G', 'I']",447,-12
104,Run Time: 0.0019948483,"['D', 'E', 'D', 'E', 'D', 8, 'D', 1, 'D', 'E', 'D', 8, 'B', 'F', 'B', 'F', 'H', 'F', 'H', 'J', 28, 34, 29, 28, 29, 'N', 28, 22, 'H', 20, 'H', 'J', 'H', 20, 'H', 22, 16, 'F', 14, 20, 'H', 'J', 26, 'G', 'C', 20, 'C', 'E', 'C', 'G', 'I', 'I', 'C', 20, 'H', 20, 26, 'J', 'H', 20, 26, 'G', 'I', 'C', 'G', 26, 'G', 'C', 'G', 'C', 'E', 14, 'F', 14, 'F', 16, 22, 23, 'O', 'O', 'O', 29, 23, 29, 23, 29, 'N', 'N', 28, 22, 'H', 20, 14, 'F', 16, 10, 'M', 12, 10, 4, 'P', 6, 4, 'A']",451,23
104,Run Time: 0.0103201866,"['D', 'E', 'D', 1, 2, 'A', 'B', 10, 4, 10, 16, 10, 'M', 10, 4, 10, 'M', 'K', 'M', 12, 10, 4, 'P', 4, 10, 16, 'K', 23, 'O', 'K', 16, 22, 28, 29, 23, 'O', 'K', 23, 29, 28, 22, 16, 10, 'B', 'F', 14, 8, 'B', 'F', 14, 20, 'H', 22, 'H', 'J', 28, 34, 34, 22, 16, 'F', 14, 'F', 'H', 22, 23, 'O', 'O', 'K', 'M', 'K', 16, 22, 16, 'K', 'M', 12, 10, 16, 10, 'B', 'F', 'B', 'F', 16, 'K', 'M', 12, 'K', 23, 22, 28, 'J', 33, 33, 33, 28, 22, 28, 'J', 33, 'H', 20, 'C']",451,-37
105,Run Time: 0.0052509308,"['D', 8, 'B', 'F', 'H', 22, 16, 10, 'B', 'F', 16, 22, 'H', 22, 16, 'K', 'M', 'K', 23, 'O', 29, 28, 34, 'J', 33, 33, 26, 32, 'J', 26, 'J', 'H', 20, 'C', 'E', 'C', 20, 14, 'F', 'H', 22, 16, 'F', 14, 'F', 14, 'F', 'H', 'F', 16, 22, 'H', 20, 26, 'J', 33, 'H', 20, 26, 'J', 33, 'H', 22, 'H', 'J', 26, 32, 'J', 'H', 22, 'H', 'F', 'H', 'J', 'H', 20, 26, 'G', 'I', 'I', 'C', 20, 'H', 'J', 28, 22, 28, 'J', 33, 28, 'J', 26, 'J', 28, 'J', 28, 29, 'Q', 28, 34, 22, 16, 'F', 'B', 'A']",455,14
106,Run Time: 0.0005564690,"['D', 'E', 'D', 8, 'B', 'F', 'B', 'F', 'H', 'F', 14, 'F', 14, 8, 14, 20, 'H', 'J', 28, 34, 34, 29, 28, 22, 16, 'K', 'M', 'P', 'M', 10, 16, 10, 'M', 10, 'M', 'K', 23, 'O', 29, 23, 22, 28, 29, 'Q', 23, 'O', 29, 23, 29, 23, 'O', 29, 23, 22, 23, 'O', 22, 23, 22, 16, 10, 'B', 'A', 2, 1, 'D', 8, 2, 8, 14, 'F', 16, 'K', 18, 18, 18, 16, 10, 'B', 10, 'M', 'P', 'M', 12, 'P', 4, 10, 4, 10, 'M', 'P', 6, 'M', 10, 4, 10, 16, 22, 28, 34, 'J', 33, 26, 'G', 'I', 'C']",459,-41
106,Run Time: 0.0009975433,"['D', 'E', 'D', 1, 'D', 'E', 'C', 'E', 14, 'E', 'C', 'G', 'C', 'G', 'I', 'C', 'G', 'C', 'E', 14, 'E', 'C', 'G', 26, 'J', 'H', 'J', 26, 20, 'C', 'G', 26, 'J', 26, 'J', 'H', 'J', 33, 28, 29, 28, 'J', 33, 33, 'H', 'F', 'B', 'F', 'H', 22, 28, 29, 28, 'J', 26, 'G', 'C', 20, 'C', 'G', 'C', 'G', 'I', 26, 32, 32, 'G', 'C', 'E', 'D', 'E', 14, 8, 'B', 'F', 'B', 'F', 16, 'K', 'M', 'K', 16, 'K', 23, 'O', 'K', 23, 22, 16, 22, 'H', 'F', 16, 'K', 'M', 'K', 23, 22, 23, 22, 28, 22, 16, 'F', 'B', 'A']",459,9
106,Run Time: 0.0062777996,"['D', 'E', 'C', 20, 'H', 20, 'H', 'J', 28, 29, 23, 'K', 18, 18, 'M', 12, 'K', 23, 'O', 'O', 'K', 16, 'F', 'H', 'J', 33, 28, 22, 28, 29, 'Q', 'N', 23, 29, 23, 29, 28, 22, 'H', 'F', 'B', 'F', 14, 8, 'D', 'E', 'D', 'E', 14, 20, 26, 'J', 33, 'H', 22, 'H', 22, 23, 22, 23, 29, 28, 22, 'H', 22, 23, 'K', 18, 16, 'K', 16, 22, 23, 'K', 18, 23, 22, 23, 22, 'H', 'J', 26, 'G', 26, 20, 26, 32, 32, 32, 'J', 'H', 20, 'C', 20, 'C', 'E', 'D', 'E', 14, 'E', 'D', 'E', 14, 8, 'B', 'A']",459,-44
106,Run Time: 0.0056614876,"['D', 'E', 'D', 'E', 'C', 'E', 'D', 'E', 'C', 'G', 'C', 20, 'C', 'E', 14, 'F', 'B', 'A', 4, 'P', 'M', 'P', 6, 6, 4, 'A', 'B', 10, 4, 'A', 2, 8, 'D', 1, 'D', 'E', 'C', 20, 'H', 'F', 16, 'K', 'M', 12, 'P', 'M', 'P', 'M', 12, 10, 'B', 'F', 'B', 'F', 'B', 10, 'B', 'A', 'B', 10, 'M', 'K', 23, 22, 16, 22, 'H', 'J', 28, 34, 34, 34, 'J', 'H', 'J', 26, 'J', 33, 26, 20, 'C', 'E', 14, 'F', 'H', 20, 'C', 'E', 'C', 20, 'C', 'G', 'I', 'C', 'E', 'D', 8, 'B', 10, 16, 'K', 23, 'K', 23, 29, 'N']",459,22
107,Run Time: 0.0014412403,"['D', 'E', 'D', 8, 'D', 8, 'B', 'F', 'B', 'F', 'B', 'F', 'B', 'A', 2, 'A', 'B', 'F', 'B', 10, 'M', 'P', 6, 6, 4, 'P', 6, 'M', 'K', 18, 16, 22, 'H', 'J', 'H', 'F', 14, 8, 'D', 1, 2, 'A', 'B', 'F', 'B', 'A', 2, 1, 'D', 'E', 'D', 8, 'D', 'E', 'C', 'E', 'D', 8, 'B', 10, 4, 10, 4, 'A', 4, 'P', 4, 'A', 4, 10, 'M', 10, 'B', 'A', 2, 8, 'B', 10, 16, 10, 4, 'P', 6, 4, 10, 'B', 10, 'B', 10, 16, 10, 16, 'K', 16, 'K', 23, 'O', 29, 'Q', 28, 'J', 33, 28, 'J', 26, 'G', 'I']",463,-143
