Customer Order,Path Size,Nodes Visited,Brute Force Score,Our Score
"['E', 'D', 'B', 'A', 'C', 'F']",55,"[2, 'D', 4, 5, 'G', 12, 5, 'G', 'I', 16, 'I', 18, 'G', 10, 4, 'D', 2, 'A', 7, 'E', 7, 'A', 2, 'D', 2, 'D', 2, 1, 7, 'E', 19, 'E', 19, 'C', 14, 'C', 21, 'F', 26, 25, 26, 32, 'C', 19, 'C', 26, 25, 26, 25, 26, 'F', 28, 22, 16, 'B']",59,-31
"['A', 'B']",56,"[2, 'D', 2, 'A', 7, 'A', 9, 'D', 4, 5, 4, 5, 'G', 5, 6, 6, 4, 5, 'G', 5, 4, 'D', 4, 'D', 2, 'D', 4, 5, 'G', 5, 4, 'D', 2, 'D', 2, 'D', 4, 5, 4, 'D', 4, 'D', 2, 1, 2, 'A', 2, 1, 7, 'A', 9, 'D', 9, 'A', 14, 'B']",43,-48
"['H', 'I', 'C', 'A', 'E', 'D', 'B', 'G', 'F']",56,"[2, 'A', 14, 'E', 19, 'E', 19, 'C', 21, 'C', 14, 'B', 16, 'I', 'G', 12, 'I', 18, 23, 22, 28, 'F', 33, 33, 21, 'F', 21, 22, 28, 29, 'H', 23, 22, 28, 'J', 'J', 'J', 'F', 26, 'C', 14, 'B', 21, 22, 21, 'C', 19, 'C', 21, 'B', 16, 10, 16, 10, 4, 'D']",71,-20
"['D', 'C', 'B', 'A', 'E']",56,"[7, 'A', 7, 'E', 7, 'E', 19, 'E', 19, 'E', 7, 1, 7, 'E', 19, 'E', 7, 'A', 2, 'D', 4, 'D', 4, 'D', 9, 'D', 4, 'D', 4, 10, 'G', 10, 16, 'B', 16, 'B', 21, 'F', 21, 'F', 28, 'F', 33, 33, 28, 'F', 28, 22, 23, 'I', 'G', 'I', 16, 22, 21, 'C']",55,-36
"['A', 'B', 'D', 'F', 'C', 'E']",56,"[2, 'A', 9, 'B', 16, 10, 9, 'D', 4, 5, 6, 6, 4, 10, 'G', 5, 6, 4, 5, 4, 5, 4, 5, 'G', 'I', 18, 'G', 12, 12, 'I', 18, 23, 24, 'I', 18, 18, 16, 22, 21, 'F', 33, 33, 21, 'F', 21, 'C', 21, 'F', 28, 'J', 'J', 'F', 26, 25, 19, 'E']",59,-32
"['B', 'D', 'A', 'C']",57,"[7, 'A', 7, 'A', 14, 'A', 14, 'C', 26, 'F', 26, 'F', 33, 28, 29, 35, 35, 'H', 23, 24, 29, 'H', 35, 23, 'I', 16, 'I', 'G', 'I', 18, 'G', 5, 'G', 'I', 'G', 12, 10, 9, 'B', 16, 10, 9, 'B', 14, 'E', 19, 'E', 19, 25, 26, 'F', 28, 22, 16, 10, 9, 'D']",51,-41
"['C', 'E', 'B', 'H', 'D', 'F', 'A', 'G']",57,"[2, 'D', 2, 'A', 9, 'B', 21, 'B', 21, 'F', 28, 22, 16, 22, 28, 'J', 'J', 'F', 33, 28, 'J', 29, 'H', 35, 'H', 35, 28, 29, 23, 'I', 'G', 12, 'I', 18, 23, 'I', 23, 'I', 18, 16, 'B', 9, 'A', 2, 'A', 9, 'D', 2, 'D', 2, 'D', 2, 1, 7, 'E', 19, 'C']",67,-25
"['E', 'A', 'H', 'F', 'B', 'G', 'D', 'C']",57,"[2, 'A', 7, 'E', 7, 'E', 14, 'B', 14, 'A', 2, 'D', 2, 'A', 7, 'A', 7, 'E', 19, 'E', 14, 'A', 14, 'B', 16, 'B', 14, 'C', 26, 'F', 21, 'B', 14, 'C', 26, 'F', 28, 'F', 26, 32, 'F', 28, 'F', 21, 22, 16, 22, 16, 'I', 'G', 'I', 'G', 'I', 18, 23, 29, 'H']",67,-25
"['B', 'C', 'A']",57,"[7, 'A', 2, 'D', 9, 'B', 16, 10, 'G', 'I', 'G', 'I', 16, 'I', 16, 'B', 14, 'B', 9, 'D', 4, 'D', 9, 'D', 4, 10, 9, 'A', 9, 10, 4, 10, 16, 'I', 23, 29, 28, 'J', 29, 23, 'I', 23, 29, 23, 22, 23, 'I', 16, 22, 16, 10, 9, 10, 16, 22, 21, 'C']",47,-45
"['B', 'A', 'C', 'D', 'E']",57,"[7, 'A', 14, 'A', 7, 'A', 14, 'E', 19, 'C', 14, 'A', 14, 'C', 19, 'C', 19, 'E', 7, 'E', 7, 'A', 2, 'A', 9, 'D', 4, 5, 6, 6, 6, 6, 6, 4, 5, 6, 4, 'D', 9, 'A', 14, 'E', 7, 'E', 14, 'C', 21, 'F', 28, 29, 28, 22, 16, 'I', 18, 16, 'B']",55,-37
"['C', 'E', 'D', 'A', 'B']",57,"[7, 'E', 7, 'E', 19, 'C', 14, 'A', 2, 'D', 9, 'A', 9, 'A', 9, 'D', 4, 10, 4, 5, 6, 6, 4, 5, 'G', 10, 'G', 5, 6, 'G', 'I', 'G', 'I', 23, 24, 24, 29, 23, 29, 'H', 35, 28, 29, 35, 35, 23, 'I', 23, 24, 29, 23, 24, 'I', 'G', 'I', 16, 'B']",55,-37
"['E', 'A', 'B', 'F', 'D', 'C']",57,"[7, 'E', 19, 'E', 19, 'E', 14, 'E', 14, 'A', 7, 'E', 19, 'E', 7, 1, 2, 'D', 4, 10, 9, 'A', 14, 'C', 19, 25, 31, 19, 'C', 21, 'F', 21, 'F', 26, 'C', 14, 'E', 14, 'C', 21, 'F', 33, 28, 29, 23, 'I', 23, 24, 22, 28, 'J', 22, 28, 'J', 22, 16, 'B']",59,-33
"['E', 'D', 'G', 'A', 'C', 'B', 'F']",57,"[2, 'A', 7, 'A', 7, 'E', 7, 'A', 7, 'A', 14, 'E', 14, 'C', 14, 'E', 19, 'E', 19, 'C', 14, 'B', 14, 'B', 21, 'F', 21, 'F', 33, 33, 21, 'C', 19, 'C', 19, 'C', 19, 'E', 14, 'B', 21, 'B', 14, 'E', 14, 'A', 9, 'D', 9, 'A', 14, 'A', 14, 'B', 16, 'I', 'G']",63,-29
"['C', 'A', 'B']",57,"[2, 'D', 4, 10, 'G', 5, 6, 'G', 5, 4, 'D', 2, 'D', 9, 'A', 2, 'A', 7, 'A', 2, 'D', 4, 'D', 9, 'B', 9, 10, 16, 'I', 'G', 5, 6, 6, 'G', 12, 12, 'I', 18, 18, 16, 'I', 16, 10, 9, 'D', 9, 10, 9, 'A', 2, 1, 7, 'A', 7, 'A', 14, 'C']",47,-45
"['C', 'G', 'D', 'F', 'E', 'B', 'I', 'H', 'A']",57,"[2, 'A', 9, 'B', 16, 'B', 21, 'C', 14, 'B', 16, 'B', 14, 'B', 21, 'C', 14, 'B', 21, 'F', 26, 'F', 33, 33, 26, 'C', 26, 'C', 19, 'E', 7, 'A', 14, 'B', 9, 'D', 9, 'B', 14, 'B', 14, 'A', 14, 'B', 9, 'D', 9, 10, 'G', 'I', 16, 10, 16, 22, 28, 29, 'H']",71,-21
"['D', 'B', 'A', 'C']",57,"[7, 'A', 14, 'C', 19, 25, 19, 'E', 14, 'E', 7, 1, 7, 'E', 7, 1, 7, 'A', 9, 'B', 21, 'C', 26, 25, 19, 25, 26, 25, 26, 32, 'C', 21, 'C', 26, 'F', 28, 22, 28, 'F', 21, 22, 16, 'I', 18, 'G', 5, 'G', 10, 'G', 12, 10, 16, 10, 'G', 10, 4, 'D']",51,-41
"['A', 'B', 'D', 'C']",57,"[7, 'E', 19, 'C', 19, 'E', 19, 'C', 21, 'C', 26, 'F', 33, 33, 33, 28, 29, 35, 'H', 23, 'I', 'G', 5, 'G', 5, 'G', 'I', 18, 18, 'G', 5, 4, 'D', 9, 'B', 21, 'B', 9, 'B', 21, 'B', 16, 10, 4, 'D', 9, 'B', 16, 22, 16, 'B', 21, 'B', 14, 'E', 7, 'A']",51,-41
"['B', 'A', 'C']",57,"[7, 'A', 9, 'B', 16, 'I', 23, 'I', 18, 'G', 'I', 'G', 5, 'G', 'I', 'G', 10, 'G', 5, 4, 5, 'G', 5, 4, 'D', 2, 'A', 9, 'A', 2, 1, 2, 'A', 7, 1, 7, 1, 2, 1, 7, 'E', 19, 'E', 14, 'E', 14, 'A', 7, 'A', 9, 10, 'G', 10, 16, 22, 21, 'C']",47,-45
"['H', 'G', 'B', 'A', 'E', 'D', 'C', 'F']",57,"[2, 'D', 2, 'D', 9, 'A', 14, 'B', 21, 'F', 21, 'B', 9, 'A', 9, 'D', 4, 10, 'G', 5, 'G', 'I', 18, 'G', 'I', 23, 29, 'H', 28, 22, 23, 22, 21, 'F', 28, 'F', 33, 21, 'F', 33, 26, 'F', 33, 26, 'F', 26, 'C', 26, 32, 25, 31, 19, 'C', 19, 'C', 14, 'E']",67,-25
"['D', 'A', 'B', 'C']",57,"[2, 'D', 9, 'A', 14, 'B', 16, 10, 'G', 10, 9, 'B', 9, 'B', 16, 'B', 16, 10, 4, 10, 16, 22, 28, 22, 28, 'J', 29, 'H', 28, 29, 'H', 'H', 35, 35, 23, 29, 28, 'J', 'J', 29, 'H', 35, 'H', 'H', 35, 35, 28, 22, 21, 'F', 26, 'F', 33, 26, 'F', 26, 'C']",51,-41
"['C', 'D', 'A', 'E', 'F', 'B']",57,"[7, 'A', 14, 'C', 21, 'B', 16, 10, 9, 'A', 14, 'E', 7, 'A', 2, 'D', 9, 10, 4, 5, 6, 4, 5, 4, 'D', 4, 'D', 4, 10, 9, 'A', 2, 'A', 9, 'D', 9, 'D', 9, 'D', 9, 10, 16, 10, 4, 'D', 2, 'A', 9, 'D', 9, 10, 4, 10, 16, 22, 28, 'F']",59,-33
"['A', 'B', 'C', 'E', 'D']",57,"[7, 'A', 7, 'A', 14, 'C', 14, 'C', 21, 'C', 21, 'F', 33, 21, 'F', 33, 33, 28, 29, 35, 28, 29, 35, 23, 24, 24, 29, 23, 'I', 23, 22, 16, 'B', 16, 22, 16, 10, 4, 'D', 4, 5, 'G', 10, 9, 'A', 14, 'C', 21, 'F', 33, 26, 'F', 26, 32, 'C', 14, 'E']",55,-37
"['G', 'B', 'E', 'C', 'I', 'H', 'D', 'F', 'A']",58,"[7, 'A', 14, 'A', 9, 'B', 9, 'D', 4, 10, 'G', 'I', 18, 23, 29, 'H', 'H', 35, 35, 'H', 35, 'H', 35, 28, 'F', 28, 22, 21, 'F', 28, 29, 28, 29, 23, 29, 'H', 'H', 35, 28, 'J', 'F', 21, 'B', 21, 'B', 21, 'C', 19, 'C', 14, 'C', 26, 25, 31, 26, 25, 19, 'E']",71,-22
"['B', 'A']",58,"[2, 'D', 4, 5, 4, 10, 'G', 10, 4, 'D', 9, 'A', 14, 'C', 19, 'C', 21, 'F', 33, 33, 26, 25, 26, 'C', 19, 25, 19, 25, 31, 31, 19, 'C', 26, 25, 19, 'C', 19, 'C', 14, 'E', 19, 25, 26, 25, 26, 'F', 26, 'F', 28, 'J', 22, 28, 29, 35, 28, 22, 16, 'B']",43,-50
"['A', 'B']",58,"[7, 'E', 14, 'A', 9, 'A', 14, 'C', 21, 'C', 26, 'F', 21, 'F', 33, 28, 22, 21, 'F', 28, 29, 'H', 28, 'F', 26, 32, 'F', 28, 'F', 33, 33, 33, 28, 29, 'H', 28, 'J', 22, 28, 'F', 28, 'J', 'F', 26, 25, 26, 32, 25, 26, 'F', 28, 29, 35, 23, 'I', 18, 16, 'B']",43,-50
"['A', 'B']",58,"[7, 'A', 2, 1, 2, 1, 7, 1, 7, 'E', 19, 25, 31, 26, 'C', 19, 'C', 21, 'C', 21, 'C', 21, 'F', 28, 22, 21, 'C', 21, 'C', 14, 'E', 7, 1, 2, 'D', 9, 'D', 4, 'D', 2, 1, 2, 'A', 14, 'C', 19, 'E', 19, 'C', 19, 25, 19, 'C', 26, 32, 'C', 21, 'B']",43,-50
"['A', 'B', 'C', 'D', 'E']",58,"[7, 'E', 19, 'E', 19, 'E', 19, 'E', 14, 'C', 21, 'B', 16, 'B', 9, 'B', 21, 'B', 16, 'I', 'G', 'I', 18, 18, 'G', 12, 'I', 18, 23, 'I', 23, 29, 35, 23, 29, 28, 'J', 'J', 'J', 29, 28, 22, 21, 'F', 21, 'F', 26, 'C', 19, 'E', 7, 'E', 7, 'A', 9, 'A', 2, 'D']",55,-38
"['A', 'C', 'B', 'D']",58,"[2, 'A', 7, 'E', 7, 1, 2, 'D', 2, 'A', 9, 'B', 14, 'B', 16, 10, 9, 'B', 9, 'D', 4, 10, 4, 'D', 2, 'A', 14, 'B', 14, 'B', 9, 'D', 4, 5, 6, 'G', 10, 16, 22, 16, 22, 21, 'F', 26, 'F', 28, 'F', 33, 26, 'F', 21, 'B', 14, 'B', 21, 'B', 14, 'C']",51,-42
"['E', 'H', 'I', 'B', 'A', 'G', 'F', 'C', 'D']",58,"[2, 'D', 2, 'A', 7, 'A', 7, 'E', 7, 'A', 14, 'C', 14, 'C', 21, 'C', 14, 'C', 14, 'C', 19, 25, 19, 25, 31, 31, 31, 26, 'F', 26, 25, 19, 'E', 14, 'E', 19, 25, 19, 'C', 14, 'B', 16, 'B', 21, 22, 21, 22, 21, 'F', 28, 29, 'H', 35, 'H', 'H', 23, 'I', 'G']",71,-22
"['C', 'E', 'F', 'D', 'B', 'A']",58,"[7, 'E', 7, 'E', 14, 'C', 14, 'B', 14, 'A', 9, 'B', 9, 'A', 2, 'D', 4, 5, 6, 'G', 10, 4, 5, 6, 6, 4, 5, 'G', 'I', 18, 23, 29, 23, 29, 35, 'H', 35, 23, 29, 35, 35, 'H', 35, 35, 'H', 'H', 23, 'I', 23, 29, 'H', 'H', 35, 28, 'J', 'J', 'J', 'F']",59,-34
"['C', 'D', 'A', 'B']",58,"[7, 'E', 19, 'C', 19, 25, 26, 25, 26, 'C', 26, 'F', 26, 25, 31, 31, 26, 25, 31, 26, 32, 25, 19, 25, 26, 'F', 28, 'J', 29, 28, 29, 'H', 28, 29, 28, 22, 16, 'I', 16, 'B', 16, 'B', 9, 'D', 9, 'D', 4, 'D', 2, 'D', 9, 'D', 2, 'D', 9, 'B', 9, 'A']",51,-42
"['B', 'C', 'A', 'D']",58,"[7, 'E', 19, 'C', 14, 'E', 19, 'E', 19, 25, 19, 'C', 26, 'F', 28, 'J', 'F', 33, 21, 'F', 28, 29, 'H', 23, 29, 35, 23, 29, 28, 'F', 28, 29, 35, 35, 23, 29, 'H', 'H', 'H', 'H', 23, 'I', 16, 'B', 14, 'A', 9, 'A', 7, 'A', 7, 'E', 7, 'E', 7, 'A', 9, 'D']",51,-42
"['A', 'B', 'C']",58,"[7, 'E', 19, 'E', 7, 'A', 2, 'A', 2, 'D', 9, 'B', 16, 'B', 14, 'B', 9, 'A', 9, 'A', 7, 'A', 2, 'D', 4, 5, 4, 'D', 9, 'D', 4, 'D', 9, 10, 4, 'D', 4, 5, 6, 6, 'G', 5, 6, 6, 4, 'D', 2, 1, 7, 1, 7, 'A', 2, 'A', 9, 'B', 21, 'C']",47,-46
"['A', 'E', 'D', 'F', 'B', 'G', 'C']",58,"[7, 'A', 2, 'D', 4, 5, 'G', 12, 5, 4, 5, 6, 'G', 'I', 16, 'B', 16, 'I', 'G', 5, 6, 6, 'G', 10, 4, 5, 4, 10, 'G', 10, 4, 'D', 2, 'D', 2, 'A', 2, 1, 7, 'A', 7, 'A', 14, 'C', 19, 'C', 14, 'E', 19, 'E', 19, 25, 19, 'C', 21, 'C', 21, 'F']",63,-30
"['B', 'A']",58,"[2, 'D', 2, 'D', 9, 'B', 16, 'I', 'G', 10, 16, 'B', 16, 10, 4, 'D', 9, 'D', 9, 'D', 9, 'D', 2, 'D', 2, 'D', 2, 'D', 4, 10, 'G', 12, 12, 'I', 18, 'G', 10, 4, 'D', 9, 'D', 4, 10, 9, 'D', 2, 'D', 4, 5, 'G', 12, 10, 4, 10, 4, 10, 9, 'A']",43,-50
"['B', 'A', 'D', 'C']",58,"[2, 'A', 7, 'A', 14, 'E', 7, 1, 7, 'E', 14, 'B', 16, 'B', 9, 'A', 2, 'A', 2, 'A', 14, 'A', 9, 'D', 2, 'A', 7, 'A', 14, 'E', 19, 'E', 14, 'B', 9, 'A', 2, 1, 7, 1, 2, 1, 2, 'D', 4, 10, 'G', 'I', 16, 10, 'G', 'I', 18, 18, 23, 22, 21, 'C']",51,-42
"['A', 'C', 'B', 'D']",58,"[2, 'D', 4, 5, 'G', 10, 9, 'D', 4, 5, 6, 'G', 12, 'I', 16, 'I', 'G', 12, 10, 16, 'I', 23, 24, 29, 35, 28, 'J', 22, 28, 29, 28, 'J', 22, 23, 22, 23, 'I', 23, 29, 35, 23, 29, 'H', 28, 'J', 22, 16, 'I', 16, 'B', 9, 'A', 2, 'A', 7, 'E', 19, 'C']",51,-42
"['C', 'A', 'B', 'D']",58,"[7, 'A', 2, 'A', 7, 1, 2, 'D', 4, 'D', 2, 1, 7, 1, 7, 'A', 2, 'D', 2, 'D', 2, 'D', 9, 'A', 7, 'A', 9, 'D', 4, 'D', 4, 5, 4, 5, 6, 6, 4, 'D', 4, 10, 4, 'D', 2, 'D', 2, 'D', 4, 'D', 9, 'A', 9, 'D', 9, 'D', 9, 'B', 21, 'C']",51,-42
"['E', 'F', 'C', 'D', 'A', 'G', 'B']",58,"[7, 'A', 9, 'B', 21, 'F', 26, 'C', 19, 'C', 19, 'E', 19, 25, 31, 19, 25, 31, 31, 19, 25, 31, 26, 'F', 33, 26, 'F', 26, 25, 26, 25, 31, 19, 25, 19, 'E', 14, 'E', 19, 'C', 14, 'C', 26, 32, 25, 19, 'E', 7, 'A', 2, 'A', 2, 'D', 9, 'B', 9, 10, 'G']",63,-30
"['C', 'A', 'D', 'E', 'B']",59,"[2, 'A', 7, 'A', 2, 'D', 9, 'B', 16, 'I', 23, 22, 16, 'I', 18, 16, 'I', 18, 'G', 'I', 18, 'G', 10, 16, 10, 16, 22, 21, 'C', 14, 'A', 9, 10, 9, 'A', 7, 'A', 2, 1, 2, 'D', 9, 'B', 9, 10, 16, 'I', 16, 'B', 9, 'B', 9, 10, 9, 'D', 9, 'A', 7, 'E']",55,-39
"['C', 'G', 'A', 'F', 'B', 'E', 'D']",59,"[2, 'D', 4, 5, 'G', 10, 16, 'B', 14, 'A', 7, 'E', 19, 'C', 21, 'B', 9, 10, 4, 10, 'G', 12, 5, 'G', 12, 'I', 'G', 5, 6, 6, 4, 'D', 4, 5, 4, 'D', 4, 'D', 4, 10, 'G', 10, 9, 10, 9, 'D', 4, 5, 6, 4, 10, 9, 'A', 7, 'E', 19, 25, 26, 'F']",63,-31
"['C', 'B', 'A', 'D']",59,"[2, 'D', 4, 5, 6, 4, 'D', 2, 'A', 9, 'A', 14, 'B', 9, 'B', 9, 'B', 16, 'I', 'G', 5, 4, 'D', 9, 'A', 7, 1, 7, 'A', 7, 'A', 7, 1, 2, 1, 2, 1, 2, 'D', 2, 1, 7, 'E', 7, 1, 2, 'D', 2, 'A', 2, 'D', 9, 'D', 2, 'D', 9, 'B', 21, 'C']",51,-43
"['B', 'D', 'C', 'A']",59,"[2, 'A', 9, 'B', 21, 'B', 16, 10, 16, 'I', 23, 22, 21, 'F', 28, 29, 35, 28, 22, 28, 22, 23, 24, 24, 24, 22, 21, 'C', 21, 22, 23, 29, 23, 22, 28, 22, 23, 29, 23, 24, 24, 29, 23, 24, 24, 29, 23, 'I', 23, 29, 'H', 23, 'I', 23, 'I', 16, 10, 9, 'D']",51,-43
"['B', 'C', 'A', 'D']",59,"[7, 'A', 14, 'A', 7, 'A', 9, 'A', 14, 'C', 19, 25, 31, 26, 'F', 28, 22, 23, 24, 29, 23, 29, 'H', 'H', 35, 28, 'J', 22, 16, 'I', 18, 'G', 'I', 23, 'I', 'G', 10, 9, 'B', 14, 'E', 7, 1, 7, 1, 2, 'A', 7, 'E', 14, 'B', 16, 10, 'G', 10, 16, 10, 9, 'D']",51,-43
"['C', 'F', 'E', 'D', 'A', 'B', 'G']",59,"[2, 'A', 14, 'B', 16, 'B', 9, 'A', 2, 'A', 9, 'D', 4, 10, 'G', 12, 5, 'G', 12, 12, 5, 4, 5, 6, 6, 4, 10, 9, 'A', 9, 'A', 9, 'A', 14, 'E', 19, 'E', 14, 'A', 14, 'E', 7, 'E', 14, 'A', 7, 'E', 14, 'E', 19, 'C', 14, 'B', 16, 'B', 14, 'C', 26, 'F']",63,-31
['A'],59,"[2, 'D', 9, 'B', 14, 'C', 26, 32, 'C', 21, 'C', 26, 'C', 19, 25, 19, 'C', 26, 'F', 26, 'C', 26, 25, 19, 'C', 21, 'F', 28, 'F', 21, 'B', 14, 'C', 19, 25, 26, 25, 19, 'E', 7, 'E', 14, 'C', 21, 'F', 26, 'C', 19, 'C', 19, 'C', 21, 'F', 26, 'C', 14, 'E', 14, 'A']",39,-55
"['D', 'B', 'C', 'E', 'A']",60,"[2, 'A', 2, 'A', 9, 'B', 21, 'B', 14, 'C', 21, 22, 28, 29, 35, 28, 'F', 28, 22, 16, 'B', 9, 'A', 14, 'A', 2, 'A', 7, 'E', 19, 'C', 26, 32, 25, 31, 31, 26, 'C', 26, 32, 32, 'F', 21, 22, 16, 'I', 18, 18, 16, 'I', 16, 10, 16, 10, 'G', 5, 6, 6, 4, 'D']",55,-40
"['E', 'B', 'A', 'D', 'C']",60,"[7, 'A', 2, 'D', 4, 5, 4, 'D', 2, 'D', 2, 1, 2, 'D', 9, 'A', 7, 'A', 14, 'B', 9, 'B', 9, 10, 9, 'D', 4, 5, 4, 5, 4, 5, 4, 5, 6, 4, 5, 'G', 'I', 18, 16, 22, 21, 'C', 19, 'C', 19, 'C', 26, 'C', 21, 'B', 14, 'C', 26, 'F', 26, 'C', 14, 'E']",55,-40
"['C', 'A', 'E', 'F', 'D', 'G', 'B']",60,"[2, 'A', 7, 'E', 14, 'A', 2, 'D', 4, 'D', 9, 'D', 2, 1, 7, 1, 7, 'A', 9, 'A', 9, 'D', 2, 'A', 14, 'A', 7, 'E', 19, 'E', 19, 'E', 7, 'E', 7, 'A', 9, 'D', 4, 'D', 4, 5, 'G', 'I', 23, 22, 28, 'J', 'F', 28, 22, 28, 'J', 29, 23, 22, 21, 'C', 21, 'B']",63,-32
"['D', 'C', 'E', 'B', 'A']",60,"[7, 'A', 7, 'A', 7, 'A', 7, 'A', 9, 'D', 2, 1, 7, 'E', 19, 'E', 14, 'C', 14, 'E', 19, 'C', 26, 25, 26, 'C', 21, 'F', 21, 'C', 26, 'C', 26, 25, 19, 'C', 19, 25, 19, 'C', 21, 'F', 26, 'C', 26, 'F', 33, 26, 'F', 28, 'J', 'J', 29, 'H', 'H', 'H', 23, 22, 21, 'B']",55,-40
"['E', 'D', 'B', 'C', 'A']",60,"[2, 'D', 2, 'D', 2, 'D', 4, 5, 4, 'D', 4, 5, 'G', 'I', 'G', 5, 4, 'D', 9, 'A', 7, 'E', 7, 'E', 14, 'A', 2, 'A', 2, 'D', 9, 'D', 4, 'D', 4, 10, 4, 10, 16, 'I', 'G', 'I', 'G', 10, 4, 'D', 9, 'B', 9, 'A', 7, 'A', 7, 1, 7, 'E', 7, 'E', 19, 'C']",55,-40
"['E', 'B', 'A', 'D', 'H', 'C', 'I', 'F', 'G']",60,"[7, 'E', 14, 'E', 7, 'E', 14, 'A', 2, 'D', 9, 'A', 2, 1, 2, 1, 2, 'D', 4, 5, 'G', 'I', 'G', 'I', 18, 16, 'B', 9, 'A', 7, 'A', 14, 'C', 19, 'E', 14, 'C', 21, 'F', 26, 25, 31, 31, 26, 'F', 26, 25, 19, 'C', 26, 25, 26, 32, 'F', 21, 'F', 33, 28, 29, 'H']",71,-24
"['B', 'D', 'C', 'F', 'E', 'A']",60,"[7, 'E', 7, 'E', 19, 'C', 14, 'C', 26, 'F', 21, 'C', 26, 25, 26, 'F', 33, 26, 25, 19, 25, 19, 25, 19, 25, 26, 'F', 28, 'F', 28, 'F', 26, 'F', 28, 22, 28, 'J', 22, 21, 'C', 21, 'C', 14, 'A', 14, 'A', 2, 'A', 7, 1, 2, 'D', 4, 5, 4, 'D', 4, 10, 9, 'B']",59,-36
"['F', 'E', 'G', 'H', 'C', 'D', 'B', 'A']",61,"[7, 'E', 7, 'E', 14, 'C', 21, 'F', 21, 'C', 21, 'F', 33, 26, 25, 31, 26, 32, 'C', 19, 25, 31, 19, 'E', 14, 'C', 14, 'A', 14, 'B', 14, 'B', 21, 'F', 26, 32, 25, 26, 'F', 21, 'F', 28, 'J', 22, 16, 22, 23, 29, 'H', 35, 28, 29, 35, 23, 22, 23, 'I', 'G', 5, 4, 'D']",67,-29
"['D', 'C', 'A', 'B']",61,"[7, 'E', 7, 'A', 14, 'B', 21, 'B', 9, 'B', 16, 22, 23, 24, 29, 23, 22, 16, 'B', 21, 'C', 21, 22, 28, 29, 'H', 'H', 23, 22, 21, 'B', 9, 'B', 14, 'C', 19, 25, 26, 32, 'F', 28, 22, 16, 'B', 16, 'I', 18, 'G', 10, 16, 'B', 9, 'B', 9, 'B', 9, 'B', 14, 'A', 2, 'D']",51,-45
"['D', 'G', 'E', 'C', 'A', 'F', 'B']",61,"[2, 'D', 4, 5, 'G', 5, 4, 'D', 9, 'B', 16, 22, 23, 24, 'I', 16, 10, 4, 'D', 4, 'D', 4, 10, 9, 'B', 9, 'A', 14, 'A', 2, 1, 2, 'D', 2, 'D', 4, 'D', 4, 'D', 4, 10, 16, 10, 16, 'I', 'G', 'I', 23, 22, 28, 'J', 'J', 'F', 28, 22, 21, 'B', 14, 'E', 19, 'C']",63,-33
"['D', 'C', 'B', 'A']",61,"[2, 'A', 14, 'E', 19, 'C', 26, 'C', 26, 'F', 33, 33, 28, 'F', 33, 33, 21, 'F', 33, 33, 28, 29, 23, 29, 35, 28, 'J', 'J', 'F', 21, 'F', 33, 33, 28, 'F', 26, 'F', 33, 33, 21, 'B', 14, 'B', 14, 'C', 26, 'C', 26, 25, 19, 25, 19, 25, 19, 'C', 14, 'E', 7, 1, 2, 'D']",51,-45
['A'],61,"[2, 'D', 4, 5, 4, 5, 6, 4, 10, 'G', 5, 6, 6, 'G', 5, 6, 4, 5, 'G', 'I', 18, 'G', 12, 'I', 'G', 12, 'I', 'G', 5, 4, 5, 'G', 'I', 'G', 5, 6, 'G', 10, 4, 10, 'G', 12, 10, 16, 10, 4, 5, 'G', 10, 4, 10, 16, 'B', 16, 'B', 21, 'B', 16, 'B', 9, 'A']",39,-57
"['F', 'C', 'E', 'B', 'A', 'D']",61,"[2, 'D', 9, 'D', 9, 'A', 14, 'B', 14, 'A', 14, 'C', 19, 'C', 21, 'B', 14, 'C', 19, 'E', 7, 'E', 19, 'E', 14, 'E', 14, 'A', 2, 'D', 9, 'D', 2, 'D', 2, 1, 7, 1, 7, 1, 2, 1, 2, 'A', 2, 'A', 7, 'A', 2, 'A', 7, 'E', 19, 'C', 19, 25, 31, 26, 'C', 26, 'F']",59,-37
"['B', 'A']",61,"[7, 'E', 14, 'C', 26, 32, 25, 19, 25, 31, 19, 25, 19, 25, 31, 31, 26, 25, 19, 25, 19, 'E', 19, 'E', 19, 'E', 7, 'A', 7, 1, 7, 1, 7, 'A', 2, 1, 2, 1, 7, 'E', 7, 'A', 14, 'E', 19, 'C', 19, 25, 26, 'C', 26, 'F', 33, 33, 26, 'F', 28, 'F', 33, 21, 'B']",43,-53
"['F', 'C', 'B', 'D', 'A', 'E']",61,"[2, 'D', 2, 'A', 7, 'A', 9, 'A', 7, 'E', 14, 'C', 21, 'C', 14, 'C', 21, 'B', 21, 'B', 16, 10, 9, 'B', 9, 'D', 9, 10, 'G', 5, 6, 'G', 5, 4, 10, 9, 'D', 4, 10, 4, 'D', 9, 'A', 7, 1, 7, 'A', 7, 'E', 14, 'C', 26, 'C', 26, 'C', 26, 'C', 19, 'C', 21, 'F']",59,-37
